0.032725,0.000383813
0.0366702,0.000365865
0.0313876,0.000234664
0.0481498,0.0130942
0.0350001,0.000373009
0.0412412,0.000516328
0.0611402,0.0248669
0.0342829,0.000330892
0.0404561,0.00046015
0.0484324,0.00716125
0.0620077,0.0572197
0.0675997,0.0749168
0.0713419,0.0972628
0.0390701,0.000519778
0.0398756,0.000469831
0.0404862,0.000390822
0.0393292,0.000424911
0.0376,0.000614651
0.0334939,0.000418267
0.0511811,0.00147928
0.0480177,0.00820624
0.036673,0.000394595
0.0505485,0.00816888
0.0546361,0.00988973
0.0376937,0.000444989
0.0349411,0.000287773
0.0340939,0.000582002
0.0423229,0.00505948
0.0330979,0.00046015
0.0767522,0.0377946
0.206259,0.241909
0.344736,0.119835
0.80171,0.731399
0.624284,0.717898
0.695046,0.997709
0.661891,0.869297
0.586733,0.612809
0.571959,0.449677
0.0944783,0.021779
0.0386933,0.000972235
0.0422314,0.00206532
0.0368639,0.000496791
0.0323735,0.000383526
0.046638,0.0135375
0.0338539,0.000345259
0.0357883,0.000436905
0.065653,0.0374262
0.0350256,0.000305928
0.0357637,0.000258241
0.0460789,0.000517786
0.0339331,0.00040485
0.0480541,0.00050406
0.0449761,0.000524794
0.0566601,0.0653634
0.0467292,0.019319
0.0579331,0.0420481
0.0642094,0.0609176
0.0465699,0.0257152
0.0505359,0.0300911
0.0566117,0.0345893
0.0457143,0.00575353
0.0449875,0.00133037
0.0387392,0.00131726
0.0316464,0.000284254
0.0323327,0.000302435
0.0356326,0.00034667
0.037323,0.000547281
0.0424106,0.000509787
0.0446257,0.000486706
0.0628916,0.0106541
0.135361,0.0693892
0.319233,0.14891
0.710247,0.943912
0.709347,1.01963
0.760187,0.876378
0.557699,0.356363
0.845683,1.13263
0.437075,0.387517
0.105707,0.0285555
0.0444435,0.00208694
0.038302,0.00124635
0.0369719,0.000484738
0.0407039,0.000370388
0.0452936,0.0136847
0.0418559,0.000462034
0.0425852,0.000377493
0.0431464,0.00335647
0.047741,0.0118962
0.0335131,0.00040777
0.0471751,0.000611518
0.0431242,0.000787728
0.0380242,0.000642006
0.0419077,0.000381571
0.0373028,0.000246806
0.036032,0.000272692
0.0339503,0.000297041
0.0384071,0.000431608
0.0422594,0.000598641
0.0366172,0.00051003
0.0373728,0.000344448
0.0475813,0.00725691
0.0362319,0.000340804
0.0296467,0.000287265
0.0354332,0.00042835
0.0378355,0.000634873
0.0385279,0.00031083
0.0387414,0.000496316
0.0398923,0.000328875
0.0390965,0.00066542
0.0450043,0.00108996
0.0776146,0.0222631
0.197038,0.23305
0.25062,0.410746
0.30446,0.313067
0.180439,0.0644024
0.276031,0.219832
0.196734,0.0702272
0.30083,0.564255
0.0645786,0.0111993
0.0357981,0.000793826
0.0339487,0.000717483
0.0325285,0.000299641
0.0397011,0.000496482
0.0587251,0.028377
0.0540664,0.00409313
0.0418336,0.0053001
0.0392154,0.00307465
0.0499901,0.0193829
0.0426435,0.000526347
0.0399863,0.000616557
0.04079,0.000801652
0.0410582,0.000376804
0.036093,0.000747475
0.0403384,0.000346538
0.0404706,0.00027832
0.0410384,0.00047619
0.0492316,0.00450072
0.0406863,0.000308607
0.0434155,0.000483246
0.0454198,0.000676174
0.0418882,0.00482947
0.0361305,0.000470201
0.0361276,0.000259824
0.0421807,0.000936109
0.0352637,0.000375367
0.0385645,0.000519895
0.0357425,0.000531012
0.0356594,0.000320261
0.0343272,0.000464479
0.0317296,0.000340626
0.113621,0.22235
0.0905896,0.115294
0.0921697,0.0704597
0.125887,0.15267
0.0524008,0.0166135
0.0407139,0.00170979
0.038624,0.00134154
0.069689,0.018534
0.0485451,0.00200092
0.039601,0.000551806
0.0373359,0.000614128
0.0431702,0.000559852
0.0379464,0.000485243
0.0412417,0.000617163
0.0389508,0.000534327
0.0488688,0.00507335
0.0486538,0.00660874
0.0530535,0.0235616
0.0401751,0.0002301
0.0400576,0.00106631
0.045116,0.000908083
0.039367,0.000418097
0.0424836,0.000758411
0.0370641,0.000391158
0.0407336,0.000495563
0.0573121,0.00461399
0.04706,0.000338979
0.0372502,0.000332585
0.0445517,0.000533363
0.0385673,0.000419306
0.0374738,0.000380135
0.0372185,0.000682664
0.0536124,0.00139239
0.0327796,0.000430185
0.0331521,0.00037791
0.0386346,0.000357241
0.0307482,0.000246714
0.0307749,0.000220981
0.0349715,0.000360854
0.0410428,0.000356919
0.0345699,0.00029183
0.0430359,0.00166491
0.0432253,0.00106399
0.0360695,0.000374473
0.0318071,0.000443444
0.0348477,0.000350846
0.0321818,0.000598529
0.0290002,0.000275868
0.070722,0.0882173
0.0839136,0.1272
0.0786864,0.13359
0.0720734,0.113702
0.045237,0.00191556
0.0512037,0.00275711
0.0400487,0.000330273
0.0476209,0.00409823
0.0424278,0.00305228
0.0416093,0.0025881
0.0575911,0.0309355
0.0482198,0.00135487
0.0392531,0.000234239
0.0393711,0.000371811
0.0381685,0.00042921
0.0403999,0.000401284
0.0610957,0.00625557
0.0418448,0.0015775
0.0443356,0.00131232
0.0441044,0.000575985
0.0354772,0.000381037
0.0404453,0.000723128
0.0402544,0.000469224
0.0337776,0.000406466
0.0404711,0.00055553
0.0407723,0.000530037
0.0347975,0.000588399
0.0376639,0.000444296
0.0436648,0.000720306
0.0366256,0.000284063
0.0457238,0.000815842
0.0432178,0.000932156
0.0425317,0.00149345
0.0414151,0.00200555
0.03819,0.000453287
0.0392228,0.000385458
0.0343705,0.000367122
0.0343608,0.000359805
0.041822,0.000371296
0.0342787,0.000211433
0.0362171,0.000286156
0.0324638,0.000321322
0.0430029,0.000862698
0.031247,0.000363747
0.105827,0.321121
0.127739,0.420507
0.0416774,0.000387811
0.0366019,0.000337865
0.0418452,0.00358218
0.0388364,0.000439222
0.0678796,0.0446285
0.0401378,0.000515739
0.0406337,0.000351118
0.0409395,0.000356708
0.0522149,0.000250522
0.0369032,0.000430528
0.0372882,0.000359475
0.0349222,0.000291127
0.0494709,0.00175325
0.0383187,0.000374058
0.0294845,0.000379672
0.0419077,0.000745319
0.0631743,0.0191085
0.0354545,0.000272057
0.0306789,0.000406825
0.0352452,0.000386888
0.0359919,0.000438606
0.0355776,0.000320141
0.0369141,0.000455298
0.0465456,0.00240491
0.0458466,0.00243281
0.0366492,0.00050473
0.0449873,0.000548751
0.0316561,0.000260929
0.0302494,0.000269852
0.0346248,0.000239879
0.0364114,0.000373973
0.0333394,0.000281945
0.0346646,0.000291758
0.0360114,0.000285202
0.0313541,0.000170063
0.0398356,0.000374013
0.0408507,0.000452284
0.0511122,0.0012882
0.0414682,0.000589243
0.0398188,0.000842677
0.0463005,0.00071419
0.0401169,0.000395503
0.0444378,0.00116838
0.0423515,0.00136495
0.0442126,0.000878192
0.0331575,0.000276284
0.0440434,0.000245997
0.0439346,0.000327628
0.0405866,0.00034782
0.0373822,0.000309509
0.0387,0.000395475
0.0366681,0.000573732
0.0345198,0.000349108
0.0347602,0.000498813
0.036563,0.000456895
0.0417467,0.00069947
0.0921918,0.0422628
0.0355945,0.000420851
0.0283241,0.000266118
0.0363711,0.000388522
0.0382922,0.00046273
0.0395783,0.000383345
0.029331,0.000245441
0.0326891,0.000357452
0.0406812,0.000478842
0.0432259,0.00199198
0.0336041,0.00158042
0.0593619,0.00403895
0.0407294,0.000690367
0.0384495,0.000294152
0.033871,0.000229344
0.0336503,0.000328551
0.0376579,0.000398113
0.0366761,0.000406547
0.0342175,0.000345866
0.040442,0.000748716
0.0383093,0.000196474
0.0461173,0.000595219
0.033031,0.00030832
0.0394705,0.000571703
0.050746,0.000876464
0.0342402,0.000313431
0.0438625,0.000390809
0.0365718,0.000399419
0.0397971,0.000712261
0.0404001,0.00066856
0.0389546,0.000298152
0.0462891,0.000268765
0.0384329,0.000471606
0.0360407,0.000281494
0.0391267,0.000708146
0.0367436,0.000444911
0.0367441,0.00041108
0.0349313,0.000289692
0.0408089,0.000238482
0.0354989,0.000331462
0.046623,0.000399681
0.0618448,0.0159372
0.0391539,0.000482336
0.0379701,0.000270877
0.0352879,0.000275836
0.0336987,0.000327278
0.0327736,0.000247793
0.0336137,0.000320578
0.0667579,0.0182038
0.0324195,0.000286847
0.0402011,0.000509999
0.0465718,0.000700245
0.0422511,0.000826498
0.0370911,0.000692552
0.040591,0.0007027
0.0425694,0.000822455
0.0432126,0.000737103
0.0357926,0.000877669
0.0403673,0.000798134
0.0380979,0.000926794
0.0383046,0.000502127
0.0313936,0.000339769
0.0360277,0.000280587
0.040033,0.000934348
0.036292,0.000239371
0.0431274,0.000530554
0.0336911,0.000349592
0.0382329,0.000311396
0.0406982,0.000525444
0.0372875,0.000302557
0.0389462,0.000461188
0.0372545,0.000300218
0.042186,0.000487501
0.0350456,0.000996901
