31,0.233304,0.223425,0.143541,0.121951,0.115369,0.09716,0.0821006,0.0799913,0.0774732,0.0751617,0.0721302,0.0497391,0.0423138,0.0398894,0.0362848,0.0329506,0.0318911,0.0309981,0.0292561,0.0248862,0.0239985,0.0239422,0.0211549,0.0176895,0.0131937,0.0116302,0.00739818,0.00510996,0.00510023,0.00354885,0.00263215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.404921,0.247947,0.166931,0.145045,0.11891,0.108423,0.104912,0.0796186,0.0676492,0.0666132,0.052901,0.0522337,0.0494317,0.0471813,0.0406612,0.0389588,0.0341586,0.0307959,0.0287219,0.0104238,0.00876927,0.00835522,0.006996,0.00583204,0.00385015,0.00374344,0.00198365,0.00197425,0.00154133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.36731,0.38452,0.185978,0.164185,0.132662,0.10151,0.0864903,0.0835916,0.057635,0.0546251,0.0479997,0.0412874,0.0379493,0.0353784,0.0341136,0.0265907,0.0263725,0.0236326,0.02223,0.0216907,0.0197136,0.0185758,0.0173729,0.0169103,0.0151148,0.0149969,0.00977064,0.00834879,0.00800402,0.00795546,0.00683005,0.00602193,0.00582641,0.00565569,0.00457979,0.00457928,0.00451953,0.00413555,0.00321402,0.00224365,0.00212034,0.00131349,0.00102263,0.000562257,0,0,0,0,0,0,0
34,0.173497,0.103949,0.0563762,0.0541402,0.047828,0.0306453,0.0260527,0.0256684,0.0219759,0.0190043,0.018986,0.0173274,0.0136115,0.0131267,0.0121446,0.0108886,0.0106287,0.00910799,0.00751341,0.0062467,0.00605039,0.00564122,0.00477938,0.00455749,0.00395526,0.00393538,0.00357048,0.00352605,0.00331785,0.00317791,0.00305459,0.00301274,0.00257961,0.00209123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.258342,0.0710305,0.0666273,0.0491887,0.0463437,0.0449323,0.0442616,0.011024,0.010459,0.00933061,0.00906467,0.00853382,0.00642434,0.00548019,0.00544953,0.00541153,0.00452857,0.0044015,0.00414732,0.00277763,0.00200088,0.00165723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.280273,0.0707434,0.0665519,0.0596205,0.0481564,0.0379729,0.0279749,0.0230817,0.0199478,0.017427,0.0164439,0.0160198,0.0138761,0.0136347,0.0119092,0.00774867,0.00678446,0.005013,0.00471857,0.00458107,0.00347025,0.00311455,0.00228378,0.00204421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0489696,0.0442196,0.0213111,0.0201651,0.0198107,0.0181299,0.0147708,0.0139016,0.012883,0.0128346,0.0120903,0.0117233,0.0110971,0.0108699,0.0107145,0.00675897,0.00650458,0.00543429,0.00506776,0.00415293,0.00378299,0.00377465,0.00348984,0.00334788,0.00267191,0.00210774,0.00210089,0.0015033,0.000983518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.228645,0.164651,0.0839591,0.0559093,0.0557488,0.0445284,0.0419526,0.0398865,0.0352219,0.0266693,0.0248937,0.0227217,0.0196265,0.0175961,0.0170051,0.016067,0.0116929,0.0115845,0.0112842,0.0105873,0.00645552,0.00624568,0.00598374,0.00556628,0.00554536,0.00541171,0.00490212,0.00487931,0.00378087,0.00376707,0.00342332,0.00332561,0.00243442,0.000562233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.111001,0.0877158,0.0541767,0.0530905,0.0521985,0.0515267,0.0501018,0.0290959,0.023755,0.0224535,0.0195761,0.0186748,0.01493,0.0117229,0.0104837,0.00856564,0.00846286,0.00749548,0.00708816,0.00647511,0.00633196,0.00588175,0.00511213,0.0048976,0.00469226,0.00450901,0.00422531,0.00394359,0.002829,0.00276361,0.00267485,0.00198401,0.00173117,0.00158227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.357215,0.0722262,0.0389714,0.0388024,0.0376795,0.0347236,0.0336327,0.0251463,0.0221166,0.0182307,0.0181083,0.0174224,0.0136195,0.0131883,0.012417,0.011866,0.0105589,0.00934358,0.00876774,0.00736017,0.00621812,0.00545069,0.00527508,0.00431852,0.00429124,0.0035073,0.00348514,0.00327217,0.00135606,0.001341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.670724,0.10805,0.0912496,0.0549193,0.0234723,0.0213253,0.0205144,0.0199474,0.0185205,0.0143357,0.0122444,0.0117589,0.00787405,0.00735356,0.00712757,0.00656258,0.00579125,0.00574693,0.00572672,0.00498628,0.00417769,0.0037536,0.00147523,0.00141347,0.00082882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.920106,0.0281957,0.0218975,0.0183822,0.0116015,0.00718429,0.0066311,0.0063655,0.00605669,0.00583783,0.00570182,0.00501697,0.00490083,0.00482077,0.00436701,0.00392836,0.00349366,0.00347131,0.00316728,0.00296887,0.00252333,0.00216514,0.00201364,0.00199544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.0140622,0.0117616,0.00802537,0.00797244,0.00777894,0.00765072,0.00718828,0.00712222,0.00678128,0.0061402,0.00592946,0.00530079,0.00529696,0.00528915,0.00519584,0.00509886,0.00508006,0.0046414,0.00443284,0.00430856,0.00418797,0.00407548,0.00330216,0.00329993,0.00314157,0.00294758,0.00224062,0.0017603,0.00167134,0.00105832,0.000931866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0124666,0.00686437,0.00536782,0.0049759,0.00484544,0.00457814,0.00444182,0.00436247,0.00423575,0.0040157,0.00391019,0.00335927,0.00256433,0.00235063,0.00194806,0.000889787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.00822226,0.00812034,0.00802887,0.00683514,0.00662254,0.00584506,0.00535597,0.00532041,0.00499297,0.00488589,0.00468645,0.00464503,0.00382389,0.00370863,0.00341931,0.00275206,0.00217449,0.00190412,0.0012109,0.00114209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0190606,0.0100541,0.00596407,0.00579806,0.00561656,0.00553324,0.00550064,0.00497274,0.00482712,0.00480924,0.00462074,0.00377618,0.00356525,0.00349862,0.00293876,0.00293287,0.00274939,0.00242113,0.00235916,0.00219893,0.00212381,0.00204478,0.0013279,0.00020418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.00960221,0.00932725,0.00783007,0.0075484,0.00628962,0.00605664,0.00564559,0.00554997,0.00553315,0.00522315,0.00508292,0.00507008,0.00473458,0.00441438,0.00439877,0.00435838,0.00430878,0.00424638,0.00423659,0.00411879,0.004079,0.00397936,0.00383837,0.00380295,0.00374121,0.0035065,0.00318937,0.00278153,0.00244765,0.00241167,0.00233026,0.0019573,0.00193607,0.00191737,0.00153304,0.00124653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.011906,0.00830189,0.00803096,0.00775627,0.00746557,0.00666079,0.00656797,0.00583628,0.00522082,0.00490791,0.00426268,0.00414773,0.00350174,0.00343988,0.00330039,0.00285831,0.00280943,0.00220419,0.00180686,0.00169056,0.00162433,0.00156523,0.000529087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.445887,0.0146445,0.00826495,0.00567988,0.00546836,0.00541083,0.00458142,0.0044102,0.00424011,0.00416153,0.00400447,0.00400224,0.00399977,0.00335214,0.00312879,0.00303463,0.00265913,0.00235963,0.00116718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0102012,0.00862941,0.007458,0.00657787,0.0059418,0.0055726,0.00540183,0.00529674,0.00512671,0.00489456,0.00477521,0.00457157,0.00423783,0.00413186,0.0038131,0.00338162,0.00325302,0.00257148,0.00064686,0.000621795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.00887843,0.00567249,0.00562053,0.00543091,0.00528295,0.00518792,0.00464342,0.00432861,0.00410251,0.00408651,0.00401912,0.00365941,0.00361294,0.0029826,0.00275329,0.00235022,0.00149982,0.000756536,0.000354358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.00917382,0.00880323,0.00835171,0.00703308,0.00673882,0.0065673,0.00649602,0.00592947,0.00582957,0.00573232,0.00501754,0.00487026,0.00479688,0.00470912,0.00464312,0.0045007,0.00449885,0.00440719,0.00432595,0.00426746,0.00421344,0.00420635,0.0038307,0.00349606,0.00333642,0.00323947,0.00291323,0.00286745,0.00261555,0.00235748,0.00199001,0.00193285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.00714075,0.00706691,0.00679001,0.0064575,0.00615578,0.005936,0.00565823,0.00492209,0.00469988,0.0046214,0.00400203,0.00357559,0.00335519,0.00325115,0.00317682,0.00192836,0.00176928,0.00163317,0.00149706,0.00139017,0.0012573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.692342,0.32848,0.0396805,0.0117608,0.00978201,0.00898539,0.00687053,0.00653366,0.00578774,0.00571577,0.00558762,0.00487836,0.00481381,0.00431374,0.00386748,0.00382805,0.00372262,0.00324335,0.00313773,0.00311248,0.00241306,0.00207543,0.00190244,0.00108418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0208292,0.00869622,0.00852448,0.00525201,0.00514365,0.00456972,0.0041124,0.003874,0.00356788,0.00296383,0.00259124,0.00233002,0.00220465,0.00189237,0.00162668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0695242,0.0130377,0.01104,0.00744,0.00648902,0.00644029,0.00636958,0.0063203,0.00607274,0.0055962,0.00463711,0.00437483,0.0042503,0.00345484,0.00173224,0.00133281,0.000862572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0197163,0.0142961,0.00819882,0.00782596,0.00727302,0.00715955,0.00619221,0.00522786,0.00488344,0.0047297,0.00434476,0.00434273,0.00399572,0.0032848,0.00322287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.0266227,0.0234561,0.0161961,0.00770023,0.00699962,0.00673917,0.00533236,0.00526343,0.0050108,0.00445912,0.00426457,0.00416993,0.00398426,0.00356257,0.00326416,0.00305702,0.00305452,0.00298435,0.00284251,0.00167277,2.10734e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.0368254,0.0282929,0.016524,0.0136968,0.012552,0.0111274,0.00975918,0.00705425,0.00634828,0.00583569,0.0046908,0.00362292,0.0035371,0.00319594,0.00317159,0.0030576,0.00289831,0.00288657,0.00211334,0.00155403,0.00103207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0262167,0.0152799,0.0147977,0.0135724,0.0101233,0.00783057,0.0072842,0.00581366,0.00570422,0.00508882,0.00500622,0.00476092,0.00440767,0.00409364,0.00368807,0.00311672,0.00287813,0.000733779,0.000416486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0278713,0.0235214,0.0219672,0.0213269,0.011543,0.00546129,0.00433047,0.00424307,0.00405865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.067426,0.029856,0.0230424,0.020512,0.0151829,0.0136448,0.013118,0.00861326,0.00859409,0.00838108,0.00698014,0.00693531,0.00581611,0.00502196,0.00497682,0.00456783,0.00448293,0.00430688,0.00397493,0.00352687,0.00345132,0.00338135,0.00232754,0.00222178,0.000455179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.346287,0.11333,0.0667885,0.0289858,0.0239154,0.023066,0.0199888,0.0190167,0.0171155,0.0143502,0.0108921,0.00879601,0.00878606,0.00532928,0.00531079,0.00488283,0.00465747,0.00416583,0.00361784,0.0027161,0.00135164,0.000816619,2.10734e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.699924,0.544728,0.24611,0.137174,0.125196,0.121369,0.111063,0.089472,0.0776523,0.068997,0.0585452,0.0495605,0.048428,0.0482968,0.0441729,0.0350176,0.0317127,0.030347,0.0243441,0.0212547,0.0201014,0.0178448,0.0154379,0.0132332,0.00824557,0.00716704,0.00707346,0.0054606,0.00501192,0.00472787,0.00430152,0.00373093,0.00323765,0.0030964,0.00302915,0.00272068,0.00246093,0.00238483,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.3169,0.203966,0.13328,0.0857351,0.0849335,0.0784224,0.0554553,0.054536,0.0544465,0.0418975,0.033474,0.0294123,0.0252223,0.0183922,0.0174183,0.0167261,0.0124198,0.00807411,0.0076658,0.00718242,0.00506383,0.00440952,0.00323835,0.00309554,0.00285456,0.00263515,0.00215137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1.12299,0.270442,0.210041,0.197139,0.0770445,0.0706323,0.0538444,0.0500962,0.0495888,0.0481384,0.0460195,0.0443642,0.0414251,0.0407198,0.0372544,0.036932,0.0302276,0.024509,0.0195288,0.0177762,0.0146826,0.0132867,0.0129619,0.00935342,0.00870561,0.00702171,0.00520748,0.00477699,0.00392753,0.00236566,0.00211392,0.00104412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.732453,0.173598,0.0856937,0.0830446,0.0743903,0.0603289,0.0586905,0.054066,0.0529232,0.0520895,0.0511302,0.0457209,0.0443187,0.0427893,0.0369503,0.0356144,0.0310535,0.0284592,0.0271249,0.024343,0.0241748,0.0239545,0.0138521,0.0127434,0.00908812,0.00648052,0.00646934,0.00627049,0.00494073,0.00410043,0.00283371,0.00273204,0.00205564,0.00127216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.753861,0.290617,0.175195,0.134341,0.130771,0.130347,0.110126,0.0950576,0.0860925,0.0810541,0.079245,0.0672915,0.0643416,0.0578685,0.0477532,0.0470041,0.0348012,0.0324367,0.0278192,0.0242084,0.0236074,0.0219579,0.0212629,0.0198303,0.0183789,0.0169535,0.0160534,0.0141394,0.0139593,0.0118163,0.0107898,0.0102492,0.0101023,0.00924515,0.00613644,0.00488954,0.0044844,0.00391311,0.00340556,0.00280557,0.00218162,0.00163738,0,0,0,0,0,0,0,0,0
36,0.30606,0.304206,0.140838,0.119838,0.112425,0.0981943,0.0922091,0.0878786,0.0718317,0.05276,0.0374054,0.0358117,0.0354928,0.0270157,0.0269563,0.0233992,0.019879,0.01947,0.0189109,0.017213,0.015567,0.0145971,0.0132174,0.0129899,0.0121893,0.010437,0.0102467,0.00983046,0.00955133,0.00874137,0.00612101,0.00566349,0.00450242,0.00310032,0.00252815,0.00108776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.227574,0.215627,0.186191,0.169644,0.154756,0.145713,0.108519,0.0906393,0.0778042,0.0530182,0.0461664,0.0442342,0.0377352,0.029532,0.0288599,0.0245425,0.0211873,0.0210425,0.0172067,0.0162978,0.0139384,0.0131229,0.0127557,0.0118528,0.0118312,0.0113623,0.011123,0.00658004,0.00394232,0.00382719,0.00265131,0.0023662,0.00204167,0.00142066,0.00120104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.213261,0.164971,0.129833,0.114018,0.104782,0.0861283,0.0802163,0.0698131,0.0607263,0.0578687,0.0536485,0.0432365,0.0394809,0.0371142,0.0325734,0.0295154,0.0275477,0.025963,0.0233781,0.0183638,0.0173798,0.0158292,0.0148151,0.0127898,0.0094459,0.00586037,0.00572564,0.00472165,0.00443049,0.00415971,0.00375128,0.00310114,0.00306056,0.00193881,0.00174493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.184199,0.165332,0.145618,0.141344,0.117618,0.112241,0.107304,0.0975967,0.0935715,0.077727,0.0777125,0.0717375,0.071387,0.0708026,0.0666985,0.0584305,0.0455215,0.0439955,0.0405167,0.0395244,0.0388972,0.0330535,0.0248083,0.0239651,0.0225299,0.0202396,0.0191043,0.0183771,0.0183026,0.017962,0.0172406,0.0170698,0.0127787,0.0107013,0.00833513,0.00635252,0.00403939,0.00367078,0.0033733,0.00314754,0.00181546,0.00155666,0.00120074,0,0,0,0,0,0,0,0
34,0.367111,0.113277,0.0915705,0.0858682,0.0773736,0.0654405,0.0641353,0.0507258,0.0507132,0.0350447,0.033811,0.0332589,0.0264929,0.0223794,0.0217889,0.0177049,0.0139907,0.0135391,0.012723,0.0122588,0.00829676,0.00793799,0.00743292,0.00649873,0.00637567,0.00604236,0.00600423,0.00505253,0.00479988,0.0046359,0.00444024,0.00438636,0.00410678,0.00346396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.165409,0.154456,0.113798,0.0871242,0.0301476,0.0271928,0.0185193,0.0175104,0.0135919,0.0113859,0.0103079,0.00979992,0.00856254,0.0070637,0.0040119,0.00219833,0.00186032,0.00176083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.092606,0.0848337,0.0566533,0.0432593,0.0400961,0.0361434,0.0323128,0.0236824,0.0181263,0.0174322,0.014402,0.00941217,0.00799577,0.00716193,0.00583273,0.00558182,0.00498012,0.00493436,0.00448026,0.00423203,0.00172526,0.000954575,0.000714329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.2033,0.122443,0.0773792,0.067157,0.0319409,0.0272653,0.0244254,0.0226393,0.0159992,0.0147424,0.00858614,0.00550033,0.00543905,0.00527378,0.00466083,0.00327817,0.00324668,0.00252103,0.00195243,0.00194239,0.00121037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.192331,0.121054,0.118301,0.0868621,0.0578793,0.0517264,0.0387508,0.0387092,0.0385177,0.0383394,0.0256973,0.0185848,0.0118848,0.0108565,0.0103682,0.00729234,0.0047435,0.00472515,0.00430588,0.0039363,0.00298189,0.000723861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0676383,0.0605177,0.019608,0.0184743,0.0165877,0.0150799,0.0126848,0.0122627,0.0111095,0.00768954,0.00630185,0.00607485,0.00570357,0.00510441,0.00472378,0.00466198,0.00430465,0.00419385,0.00395163,0.00371819,0.00353421,0.00347214,0.00297578,0.00197043,0.00189779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.423079,0.0788147,0.0410768,0.0256226,0.0235667,0.0224345,0.0213862,0.0213083,0.0185918,0.01775,0.0174069,0.015753,0.0148525,0.0138019,0.0129101,0.0117864,0.009888,0.00600117,0.00541879,0.00513525,0.00468597,0.00453865,0.00425753,0.00418878,0.00352722,0.00255532,0.00127823,0.000445146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.383084,0.122708,0.082505,0.0723329,0.0453364,0.034412,0.0306246,0.0251799,0.0182836,0.0130493,0.0121662,0.0113373,0.00764531,0.00685179,0.00291945,0.00250626,0.00186786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0634285,0.0537433,0.0477572,0.031366,0.0213671,0.0181068,0.0178524,0.0171718,0.0155095,0.00970818,0.0093759,0.00913797,0.00673364,0.00670389,0.0062557,0.00618011,0.00607373,0.00520892,0.00505197,0.00459284,0.00448024,0.00436931,0.00419415,0.00357858,0.00340792,0.00260515,0.00224632,0.00179457,0.00140017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.027091,0.0220769,0.00980954,0.00810878,0.00770575,0.00590414,0.00580529,0.0057455,0.00518468,0.00467456,0.0040681,0.00402997,0.0039584,0.00323618,0.00316651,0.0029275,0.00289537,0.00287208,0.00276516,0.00247644,0.00207072,0.00197369,0.00178058,0.00126049,0.00101701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0151028,0.00723502,0.00671667,0.00652073,0.00625807,0.00616268,0.00420811,0.00399209,0.0038245,0.00339731,0.0031203,0.0029621,0.00283102,0.00261777,0.00246672,0.00115684,0.000647776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.261789,0.00809364,0.00759363,0.0070435,0.00666233,0.0064409,0.00632458,0.00585922,0.00580174,0.00566475,0.00544445,0.0053735,0.00500357,0.00415655,0.0040683,0.00392055,0.00343516,0.00308535,0.00286528,0.00270889,0.00252415,0.00230678,0.00189261,0.00181446,0.00180864,0.00136147,0.00132415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.00948506,0.00916268,0.00682356,0.00664716,0.00662177,0.00653601,0.00614171,0.005793,0.00486205,0.00479819,0.0045551,0.00384727,0.00281121,0.00270856,0.00268819,0.0025274,0.00252085,0.00243016,0.00241817,0.0021263,0.0019942,0.00192751,0.00187827,0.00178594,0.00160839,0.0013489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.58525,0.0101693,0.00793285,0.00718939,0.00639193,0.00622437,0.00584458,0.00579495,0.00539058,0.00489396,0.00439128,0.00438077,0.00359828,0.00355808,0.00351211,0.00337454,0.00332755,0.00288024,0.00266187,0.00264493,0.00239676,0.00189645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0155814,0.00948501,0.00823858,0.00624687,0.00609256,0.00513812,0.00433343,0.00259459,0.00203599,1.49012e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0111186,0.00811108,0.00622757,0.00582185,0.00514228,0.00439169,0.00393819,0.00392692,0.00383864,0.00353194,0.00332189,0.00320147,0.0029921,0.0028407,0.00186132,0.00158696,0.00131471,0.00126002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.00721313,0.00637302,0.00618126,0.00487798,0.00483621,0.00457491,0.00437557,0.00437169,0.00429566,0.00346802,0.00332719,0.00319762,0.00295084,0.00289855,0.00245485,0.00195977,0.00144349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.00957738,0.0063678,0.00588246,0.00516109,0.00509536,0.00485495,0.00462251,0.00458084,0.00419549,0.00402081,0.00367318,0.00364985,0.0036411,0.00348037,0.00339575,0.00332352,0.0031383,0.00297807,0.00268927,0.00209502,0.00198186,0.00176586,0.00124956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0103969,0.00592941,0.00564328,0.00544743,0.00531324,0.00513601,0.00508174,0.00477975,0.00477452,0.00473421,0.00466768,0.00456827,0.00449527,0.0040884,0.00374419,0.00268365,0.00208928,0.00174955,0.00163172,0.000571798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.00908814,0.00736987,0.00697078,0.0065308,0.0059967,0.00569078,0.00557838,0.00505285,0.00444755,0.00405773,0.00371562,0.00335211,0.00333498,0.00331379,0.0028964,0.00285497,0.00276889,0.00231355,0.00213264,0.00146043,0.00071847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0183474,0.00766652,0.00728678,0.00517765,0.00497322,0.00471821,0.00461199,0.00396608,0.0035397,0.0028654,0.00272422,0.00266675,0.00241885,0.00196304,0.00119309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0263111,0.00759957,0.00612433,0.00589677,0.00581623,0.00572601,0.00551545,0.00541488,0.00449004,0.00440066,0.00430685,0.0042217,0.00399459,0.00361576,0.00296007,0.00276229,0.0027591,0.00108425,0.000932902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.00949797,0.00876823,0.00807958,0.00778745,0.00618952,0.00473265,0.00466886,0.00461605,0.00445139,0.00329429,0.00262142,0.00240559,0.00193336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0162882,0.0127196,0.0123421,0.00992928,0.00772621,0.00752547,0.00695085,0.005421,0.00397366,0.00358318,0.0035788,0.00343782,0.00235146,0.00231366,0.0017258,0.0015552,0.00138614,0.000933578,0.000590585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.974681,0.0144738,0.00856137,0.00734039,0.00651704,0.00648934,0.00619014,0.00577818,0.00564449,0.00555634,0.00532998,0.00498232,0.00492086,0.0045637,0.00279817,0.00191702,0.00178158,0.00129534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0318831,0.026441,0.0230929,0.0153573,0.00807925,0.00800957,0.00765193,0.00665128,0.00616791,0.00359442,0.00357254,0.00275428,0.0013338,0.00066728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0216017,0.0117916,0.0108749,0.00684528,0.00453507,0.00436555,0.00329073,0.00327143,0.00235644,0.00214135,0.000886002,0.000689969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0514374,0.0172988,0.0156136,0.0129492,0.00718666,0.00591335,0.00372881,0.00316586,0.00307133,0.00268025,0.000918782,0.000531151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
